n_segmentos,num_episodes,learning_rate,discount_rate,fail
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,False
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.6,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,False
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.7,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,False
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.8,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,False
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,0.9,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,False
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.7,1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.1,True
20,200,0.8,0.2,True
20,200,0.8,0.2,True
20,200,0.8,0.2,True
20,200,0.8,0.2,False
20,200,0.8,0.2,True
20,200,0.8,0.2,True
20,200,0.8,0.2,True
20,200,0.8,0.2,True
20,200,0.8,0.2,True
20,200,0.8,0.2,True
20,200,0.8,0.2,False
20,200,0.8,0.2,True
20,200,0.8,0.2,True
20,200,0.8,0.2,False
20,200,0.8,0.2,False
20,200,0.8,0.2,True
20,200,0.8,0.2,True
20,200,0.8,0.2,True
20,200,0.8,0.2,False
20,200,0.8,0.2,True
20,200,0.8,0.2,True
20,200,0.8,0.2,True
20,200,0.8,0.2,True
20,200,0.8,0.2,True
20,200,0.8,0.2,True
20,200,0.8,0.2,False
20,200,0.8,0.2,True
20,200,0.8,0.2,True
20,200,0.8,0.2,True
20,200,0.8,0.2,True
20,200,0.8,0.2,True
20,200,0.8,0.2,False
20,200,0.8,0.2,False
20,200,0.8,0.2,True
20,200,0.8,0.2,True
20,200,0.8,0.2,True
20,200,0.8,0.2,True
20,200,0.8,0.2,False
20,200,0.8,0.2,False
20,200,0.8,0.2,False
20,200,0.8,0.2,True
20,200,0.8,0.2,True
20,200,0.8,0.2,True
20,200,0.8,0.2,True
20,200,0.8,0.2,False
20,200,0.8,0.2,True
20,200,0.8,0.2,True
20,200,0.8,0.2,True
20,200,0.8,0.2,True
20,200,0.8,0.2,False
20,200,0.8,0.2,True
20,200,0.8,0.2,True
20,200,0.8,0.2,True
20,200,0.8,0.2,True
20,200,0.8,0.2,False
20,200,0.8,0.2,True
20,200,0.8,0.2,True
20,200,0.8,0.2,True
20,200,0.8,0.2,True
20,200,0.8,0.2,True
20,200,0.8,0.2,True
20,200,0.8,0.2,True
20,200,0.8,0.2,True
20,200,0.8,0.2,True
20,200,0.8,0.2,True
20,200,0.8,0.2,True
20,200,0.8,0.2,True
20,200,0.8,0.2,True
20,200,0.8,0.2,True
20,200,0.8,0.3,True
20,200,0.8,0.3,True
20,200,0.8,0.3,False
20,200,0.8,0.3,False
20,200,0.8,0.3,True
20,200,0.8,0.3,False
20,200,0.8,0.3,True
20,200,0.8,0.3,True
20,200,0.8,0.3,True
20,200,0.8,0.3,True
20,200,0.8,0.3,False
20,200,0.8,0.3,True
20,200,0.8,0.3,True
20,200,0.8,0.3,False
20,200,0.8,0.3,False
20,200,0.8,0.3,True
20,200,0.8,0.3,True
20,200,0.8,0.3,True
20,200,0.8,0.3,False
20,200,0.8,0.3,True
20,200,0.8,0.3,False
20,200,0.8,0.3,False
20,200,0.8,0.3,False
20,200,0.8,0.3,True
20,200,0.8,0.3,True
20,200,0.8,0.3,False
20,200,0.8,0.3,False
20,200,0.8,0.3,True
20,200,0.8,0.3,True
20,200,0.8,0.3,True
20,200,0.8,0.3,False
20,200,0.8,0.3,False
20,200,0.8,0.3,False
20,200,0.8,0.3,False
20,200,0.8,0.3,True
20,200,0.8,0.3,False
20,200,0.8,0.3,True
20,200,0.8,0.3,False
20,200,0.8,0.3,False
20,200,0.8,0.3,False
20,200,0.8,0.3,False
20,200,0.8,0.3,False
20,200,0.8,0.3,False
20,200,0.8,0.3,True
20,200,0.8,0.3,False
20,200,0.8,0.3,True
20,200,0.8,0.3,True
20,200,0.8,0.3,True
20,200,0.8,0.3,True
20,200,0.8,0.3,False
20,200,0.8,0.3,True
20,200,0.8,0.3,True
20,200,0.8,0.3,True
20,200,0.8,0.3,True
20,200,0.8,0.3,False
20,200,0.8,0.3,False
20,200,0.8,0.3,False
20,200,0.8,0.3,True
20,200,0.8,0.3,True
20,200,0.8,0.3,True
20,200,0.8,0.3,False
20,200,0.8,0.3,True
20,200,0.8,0.3,True
20,200,0.8,0.3,False
20,200,0.8,0.3,False
20,200,0.8,0.3,True
20,200,0.8,0.3,True
20,200,0.8,0.3,False
20,200,0.8,0.3,False
20,200,0.8,0.4,True
20,200,0.8,0.4,True
20,200,0.8,0.4,False
20,200,0.8,0.4,False
20,200,0.8,0.4,True
20,200,0.8,0.4,False
20,200,0.8,0.4,True
20,200,0.8,0.4,True
20,200,0.8,0.4,True
20,200,0.8,0.4,True
20,200,0.8,0.4,False
20,200,0.8,0.4,True
20,200,0.8,0.4,True
20,200,0.8,0.4,False
20,200,0.8,0.4,False
20,200,0.8,0.4,True
20,200,0.8,0.4,True
20,200,0.8,0.4,False
20,200,0.8,0.4,False
20,200,0.8,0.4,False
20,200,0.8,0.4,False
20,200,0.8,0.4,False
20,200,0.8,0.4,False
20,200,0.8,0.4,True
20,200,0.8,0.4,True
20,200,0.8,0.4,False
20,200,0.8,0.4,False
20,200,0.8,0.4,True
20,200,0.8,0.4,True
20,200,0.8,0.4,True
20,200,0.8,0.4,False
20,200,0.8,0.4,False
20,200,0.8,0.4,False
20,200,0.8,0.4,False
20,200,0.8,0.4,True
20,200,0.8,0.4,False
20,200,0.8,0.4,True
20,200,0.8,0.4,False
20,200,0.8,0.4,False
20,200,0.8,0.4,False
20,200,0.8,0.4,False
20,200,0.8,0.4,False
20,200,0.8,0.4,False
20,200,0.8,0.4,True
20,200,0.8,0.4,False
20,200,0.8,0.4,True
20,200,0.8,0.4,True
20,200,0.8,0.4,True
20,200,0.8,0.4,True
20,200,0.8,0.4,False
20,200,0.8,0.4,True
20,200,0.8,0.4,True
20,200,0.8,0.4,False
20,200,0.8,0.4,True
20,200,0.8,0.4,False
20,200,0.8,0.4,False
20,200,0.8,0.4,False
20,200,0.8,0.4,True
20,200,0.8,0.4,True
20,200,0.8,0.4,True
20,200,0.8,0.4,False
20,200,0.8,0.4,True
20,200,0.8,0.4,True
20,200,0.8,0.4,False
20,200,0.8,0.4,False
20,200,0.8,0.4,True
20,200,0.8,0.4,True
20,200,0.8,0.4,False
20,200,0.8,0.4,False
20,200,0.8,0.5,True
20,200,0.8,0.5,True
20,200,0.8,0.5,False
20,200,0.8,0.5,False
20,200,0.8,0.5,True
20,200,0.8,0.5,False
20,200,0.8,0.5,True
20,200,0.8,0.5,True
20,200,0.8,0.5,True
20,200,0.8,0.5,True
20,200,0.8,0.5,False
20,200,0.8,0.5,True
20,200,0.8,0.5,True
20,200,0.8,0.5,False
20,200,0.8,0.5,False
20,200,0.8,0.5,True
20,200,0.8,0.5,True
20,200,0.8,0.5,False
20,200,0.8,0.5,False
20,200,0.8,0.5,False
20,200,0.8,0.5,False
20,200,0.8,0.5,False
20,200,0.8,0.5,False
20,200,0.8,0.5,False
20,200,0.8,0.5,True
20,200,0.8,0.5,False
20,200,0.8,0.5,False
20,200,0.8,0.5,True
20,200,0.8,0.5,True
20,200,0.8,0.5,True
20,200,0.8,0.5,False
20,200,0.8,0.5,False
20,200,0.8,0.5,False
20,200,0.8,0.5,False
20,200,0.8,0.5,True
20,200,0.8,0.5,False
20,200,0.8,0.5,True
20,200,0.8,0.5,False
20,200,0.8,0.5,False
20,200,0.8,0.5,False
20,200,0.8,0.5,False
20,200,0.8,0.5,False
20,200,0.8,0.5,False
20,200,0.8,0.5,True
20,200,0.8,0.5,False
20,200,0.8,0.5,True
20,200,0.8,0.5,True
20,200,0.8,0.5,True
20,200,0.8,0.5,True
20,200,0.8,0.5,False
20,200,0.8,0.5,True
20,200,0.8,0.5,True
20,200,0.8,0.5,False
20,200,0.8,0.5,True
20,200,0.8,0.5,False
20,200,0.8,0.5,False
20,200,0.8,0.5,False
20,200,0.8,0.5,True
20,200,0.8,0.5,True
20,200,0.8,0.5,True
20,200,0.8,0.5,False
20,200,0.8,0.5,True
20,200,0.8,0.5,True
20,200,0.8,0.5,False
20,200,0.8,0.5,False
20,200,0.8,0.5,True
20,200,0.8,0.5,True
20,200,0.8,0.5,False
20,200,0.8,0.5,False
20,200,0.8,0.6,True
20,200,0.8,0.6,True
20,200,0.8,0.6,False
20,200,0.8,0.6,False
20,200,0.8,0.6,True
20,200,0.8,0.6,False
20,200,0.8,0.6,True
20,200,0.8,0.6,True
20,200,0.8,0.6,True
20,200,0.8,0.6,True
20,200,0.8,0.6,False
20,200,0.8,0.6,True
20,200,0.8,0.6,True
20,200,0.8,0.6,False
20,200,0.8,0.6,False
20,200,0.8,0.6,True
20,200,0.8,0.6,True
20,200,0.8,0.6,False
20,200,0.8,0.6,False
20,200,0.8,0.6,False
20,200,0.8,0.6,False
20,200,0.8,0.6,False
20,200,0.8,0.6,False
20,200,0.8,0.6,False
20,200,0.8,0.6,True
20,200,0.8,0.6,False
20,200,0.8,0.6,False
20,200,0.8,0.6,True
20,200,0.8,0.6,True
20,200,0.8,0.6,True
20,200,0.8,0.6,False
20,200,0.8,0.6,False
20,200,0.8,0.6,False
20,200,0.8,0.6,False
20,200,0.8,0.6,True
20,200,0.8,0.6,False
20,200,0.8,0.6,True
20,200,0.8,0.6,False
20,200,0.8,0.6,False
20,200,0.8,0.6,False
20,200,0.8,0.6,False
20,200,0.8,0.6,False
20,200,0.8,0.6,False
20,200,0.8,0.6,True
20,200,0.8,0.6,False
20,200,0.8,0.6,True
20,200,0.8,0.6,True
20,200,0.8,0.6,True
20,200,0.8,0.6,True
20,200,0.8,0.6,False
20,200,0.8,0.6,True
20,200,0.8,0.6,True
20,200,0.8,0.6,False
20,200,0.8,0.6,True
20,200,0.8,0.6,False
20,200,0.8,0.6,False
20,200,0.8,0.6,False
20,200,0.8,0.6,True
20,200,0.8,0.6,True
20,200,0.8,0.6,True
20,200,0.8,0.6,False
20,200,0.8,0.6,True
20,200,0.8,0.6,True
20,200,0.8,0.6,False
20,200,0.8,0.6,False
20,200,0.8,0.6,True
20,200,0.8,0.6,True
20,200,0.8,0.6,False
20,200,0.8,0.6,False
20,200,0.8,0.7,True
20,200,0.8,0.7,True
20,200,0.8,0.7,False
20,200,0.8,0.7,False
20,200,0.8,0.7,True
20,200,0.8,0.7,False
20,200,0.8,0.7,True
20,200,0.8,0.7,True
20,200,0.8,0.7,True
20,200,0.8,0.7,True
20,200,0.8,0.7,False
20,200,0.8,0.7,True
20,200,0.8,0.7,True
20,200,0.8,0.7,False
20,200,0.8,0.7,False
20,200,0.8,0.7,True
20,200,0.8,0.7,True
20,200,0.8,0.7,False
20,200,0.8,0.7,False
20,200,0.8,0.7,False
20,200,0.8,0.7,False
20,200,0.8,0.7,False
20,200,0.8,0.7,False
20,200,0.8,0.7,False
20,200,0.8,0.7,True
20,200,0.8,0.7,False
20,200,0.8,0.7,False
20,200,0.8,0.7,True
20,200,0.8,0.7,True
20,200,0.8,0.7,True
20,200,0.8,0.7,False
20,200,0.8,0.7,False
20,200,0.8,0.7,False
20,200,0.8,0.7,False
20,200,0.8,0.7,True
20,200,0.8,0.7,False
20,200,0.8,0.7,True
20,200,0.8,0.7,False
20,200,0.8,0.7,False
20,200,0.8,0.7,False
20,200,0.8,0.7,False
20,200,0.8,0.7,False
20,200,0.8,0.7,False
20,200,0.8,0.7,True
20,200,0.8,0.7,False
20,200,0.8,0.7,True
20,200,0.8,0.7,True
20,200,0.8,0.7,True
20,200,0.8,0.7,True
20,200,0.8,0.7,False
20,200,0.8,0.7,True
20,200,0.8,0.7,True
20,200,0.8,0.7,False
20,200,0.8,0.7,True
20,200,0.8,0.7,False
20,200,0.8,0.7,False
20,200,0.8,0.7,False
20,200,0.8,0.7,True
20,200,0.8,0.7,True
20,200,0.8,0.7,True
20,200,0.8,0.7,False
20,200,0.8,0.7,True
20,200,0.8,0.7,True
20,200,0.8,0.7,False
20,200,0.8,0.7,False
20,200,0.8,0.7,True
20,200,0.8,0.7,True
20,200,0.8,0.7,False
20,200,0.8,0.7,False
20,200,0.8,0.8,True
20,200,0.8,0.8,True
20,200,0.8,0.8,False
20,200,0.8,0.8,False
20,200,0.8,0.8,True
20,200,0.8,0.8,False
20,200,0.8,0.8,True
20,200,0.8,0.8,True
20,200,0.8,0.8,True
20,200,0.8,0.8,True
20,200,0.8,0.8,False
20,200,0.8,0.8,True
20,200,0.8,0.8,True
20,200,0.8,0.8,False
20,200,0.8,0.8,False
20,200,0.8,0.8,True
20,200,0.8,0.8,True
20,200,0.8,0.8,False
20,200,0.8,0.8,False
20,200,0.8,0.8,False
20,200,0.8,0.8,False
20,200,0.8,0.8,False
20,200,0.8,0.8,False
20,200,0.8,0.8,False
20,200,0.8,0.8,True
20,200,0.8,0.8,False
20,200,0.8,0.8,False
20,200,0.8,0.8,True
20,200,0.8,0.8,True
20,200,0.8,0.8,True
20,200,0.8,0.8,False
20,200,0.8,0.8,False
20,200,0.8,0.8,False
20,200,0.8,0.8,False
20,200,0.8,0.8,True
20,200,0.8,0.8,False
20,200,0.8,0.8,True
20,200,0.8,0.8,False
20,200,0.8,0.8,False
20,200,0.8,0.8,False
20,200,0.8,0.8,False
20,200,0.8,0.8,False
20,200,0.8,0.8,False
20,200,0.8,0.8,True
20,200,0.8,0.8,False
20,200,0.8,0.8,True
20,200,0.8,0.8,True
20,200,0.8,0.8,True
20,200,0.8,0.8,True
20,200,0.8,0.8,False
20,200,0.8,0.8,True
20,200,0.8,0.8,True
20,200,0.8,0.8,False
20,200,0.8,0.8,True
20,200,0.8,0.8,False
20,200,0.8,0.8,False
20,200,0.8,0.8,False
20,200,0.8,0.8,True
20,200,0.8,0.8,True
20,200,0.8,0.8,True
20,200,0.8,0.8,False
20,200,0.8,0.8,True
20,200,0.8,0.8,True
20,200,0.8,0.8,False
20,200,0.8,0.8,False
20,200,0.8,0.8,True
20,200,0.8,0.8,True
20,200,0.8,0.8,False
20,200,0.8,0.8,False
20,200,0.8,0.9,True
20,200,0.8,0.9,True
20,200,0.8,0.9,False
20,200,0.8,0.9,False
20,200,0.8,0.9,True
20,200,0.8,0.9,False
20,200,0.8,0.9,True
20,200,0.8,0.9,True
20,200,0.8,0.9,True
20,200,0.8,0.9,True
20,200,0.8,0.9,False
20,200,0.8,0.9,True
20,200,0.8,0.9,True
20,200,0.8,0.9,False
20,200,0.8,0.9,False
20,200,0.8,0.9,True
20,200,0.8,0.9,True
20,200,0.8,0.9,False
20,200,0.8,0.9,False
20,200,0.8,0.9,False
20,200,0.8,0.9,False
20,200,0.8,0.9,False
20,200,0.8,0.9,False
20,200,0.8,0.9,False
20,200,0.8,0.9,True
20,200,0.8,0.9,False
20,200,0.8,0.9,False
20,200,0.8,0.9,True
20,200,0.8,0.9,True
20,200,0.8,0.9,True
20,200,0.8,0.9,False
20,200,0.8,0.9,False
20,200,0.8,0.9,False
20,200,0.8,0.9,False
20,200,0.8,0.9,True
20,200,0.8,0.9,False
20,200,0.8,0.9,True
20,200,0.8,0.9,False
20,200,0.8,0.9,False
20,200,0.8,0.9,False
20,200,0.8,0.9,False
20,200,0.8,0.9,False
20,200,0.8,0.9,False
20,200,0.8,0.9,True
20,200,0.8,0.9,False
20,200,0.8,0.9,True
20,200,0.8,0.9,True
20,200,0.8,0.9,True
20,200,0.8,0.9,True
20,200,0.8,0.9,False
20,200,0.8,0.9,True
20,200,0.8,0.9,True
20,200,0.8,0.9,False
20,200,0.8,0.9,True
20,200,0.8,0.9,False
20,200,0.8,0.9,False
20,200,0.8,0.9,False
20,200,0.8,0.9,True
20,200,0.8,0.9,True
20,200,0.8,0.9,True
20,200,0.8,0.9,False
20,200,0.8,0.9,True
20,200,0.8,0.9,True
20,200,0.8,0.9,False
20,200,0.8,0.9,False
20,200,0.8,0.9,True
20,200,0.8,0.9,True
20,200,0.8,0.9,False
20,200,0.8,0.9,False
20,200,0.8,1,True
20,200,0.8,1,True
20,200,0.8,1,False
20,200,0.8,1,False
20,200,0.8,1,True
20,200,0.8,1,False
20,200,0.8,1,True
20,200,0.8,1,True
20,200,0.8,1,True
20,200,0.8,1,True
20,200,0.8,1,False
20,200,0.8,1,True
20,200,0.8,1,True
20,200,0.8,1,False
20,200,0.8,1,False
20,200,0.8,1,True
20,200,0.8,1,True
20,200,0.8,1,False
20,200,0.8,1,False
20,200,0.8,1,False
20,200,0.8,1,False
20,200,0.8,1,False
20,200,0.8,1,False
20,200,0.8,1,False
20,200,0.8,1,True
20,200,0.8,1,False
20,200,0.8,1,False
20,200,0.8,1,True
20,200,0.8,1,True
20,200,0.8,1,True
20,200,0.8,1,False
20,200,0.8,1,False
20,200,0.8,1,False
20,200,0.8,1,False
20,200,0.8,1,True
20,200,0.8,1,False
20,200,0.8,1,True
20,200,0.8,1,False
20,200,0.8,1,False
20,200,0.8,1,False
20,200,0.8,1,False
20,200,0.8,1,False
20,200,0.8,1,False
20,200,0.8,1,True
20,200,0.8,1,False
20,200,0.8,1,True
20,200,0.8,1,True
20,200,0.8,1,True
20,200,0.8,1,True
20,200,0.8,1,False
